Rule_ID,antecedents,consequents,support,confidence,lift,RuleText
1,Alfajores,Bread,0.01,0.285,0.871,Rule 1: Alfajores -> Bread
2,Bread,Alfajores,0.01,0.032,0.871,Rule 2: Bread -> Alfajores
3,Alfajores,Brownie,0.003,0.078,1.96,Rule 3: Alfajores -> Brownie
4,Brownie,Alfajores,0.003,0.071,1.96,Rule 4: Brownie -> Alfajores
5,Alfajores,Cake,0.004,0.113,1.092,Rule 5: Alfajores -> Cake
6,Cake,Alfajores,0.004,0.04,1.092,Rule 6: Cake -> Alfajores
7,Alfajores,Coffee,0.02,0.541,1.13,Rule 7: Alfajores -> Coffee
8,Coffee,Alfajores,0.02,0.041,1.13,Rule 8: Coffee -> Alfajores
9,Alfajores,Cookies,0.002,0.067,1.229,Rule 9: Alfajores -> Cookies
10,Cookies,Alfajores,0.002,0.045,1.229,Rule 10: Cookies -> Alfajores
11,Alfajores,Hot chocolate,0.004,0.099,1.695,Rule 11: Alfajores -> Hot chocolate
12,Hot chocolate,Alfajores,0.004,0.062,1.695,Rule 12: Hot chocolate -> Alfajores
13,Alfajores,Juice,0.003,0.084,2.186,Rule 13: Alfajores -> Juice
14,Juice,Alfajores,0.003,0.079,2.186,Rule 14: Juice -> Alfajores
15,Alfajores,Medialuna,0.003,0.087,1.411,Rule 15: Alfajores -> Medialuna
16,Medialuna,Alfajores,0.003,0.051,1.411,Rule 16: Medialuna -> Alfajores
17,Alfajores,Mineral water,0.001,0.035,2.464,Rule 17: Alfajores -> Mineral water
18,Mineral water,Alfajores,0.001,0.09,2.464,Rule 18: Mineral water -> Alfajores
19,Alfajores,Muffin,0.002,0.047,1.209,Rule 19: Alfajores -> Muffin
20,Muffin,Alfajores,0.002,0.044,1.209,Rule 20: Muffin -> Alfajores
21,Alfajores,Pastry,0.003,0.09,1.046,Rule 21: Alfajores -> Pastry
22,Pastry,Alfajores,0.003,0.038,1.046,Rule 22: Pastry -> Alfajores
23,Alfajores,Sandwich,0.003,0.073,1.011,Rule 23: Alfajores -> Sandwich
24,Sandwich,Alfajores,0.003,0.037,1.011,Rule 24: Sandwich -> Alfajores
25,Alfajores,Scandinavian,0.001,0.041,1.401,Rule 25: Alfajores -> Scandinavian
26,Scandinavian,Alfajores,0.001,0.051,1.401,Rule 26: Scandinavian -> Alfajores
27,Alfajores,Scone,0.001,0.038,1.094,Rule 27: Alfajores -> Scone
28,Scone,Alfajores,0.001,0.04,1.094,Rule 28: Scone -> Alfajores
29,Alfajores,Spanish Brunch,0.001,0.029,1.6,Rule 29: Alfajores -> Spanish Brunch
30,Spanish Brunch,Alfajores,0.001,0.058,1.6,Rule 30: Spanish Brunch -> Alfajores
31,Alfajores,Tea,0.007,0.186,1.304,Rule 31: Alfajores -> Tea
32,Tea,Alfajores,0.007,0.047,1.304,Rule 32: Tea -> Alfajores
33,Alfajores,Truffles,0.001,0.032,1.576,Rule 33: Alfajores -> Truffles
34,Truffles,Alfajores,0.001,0.057,1.576,Rule 34: Truffles -> Alfajores
35,Art Tray,Coffee,0.003,0.684,1.43,Rule 35: Art Tray -> Coffee
36,Coffee,Art Tray,0.003,0.006,1.43,Rule 36: Coffee -> Art Tray
37,Tea,Art Tray,0.001,0.008,2.029,Rule 37: Tea -> Art Tray
38,Art Tray,Tea,0.001,0.289,2.029,Rule 38: Art Tray -> Tea
39,Baguette,Bread,0.003,0.171,0.523,Rule 39: Baguette -> Bread
40,Bread,Baguette,0.003,0.008,0.523,Rule 40: Bread -> Baguette
41,Bakewell,Bread,0.001,0.229,0.7,Rule 41: Bakewell -> Bread
42,Bread,Bakewell,0.001,0.004,0.7,Rule 42: Bread -> Bakewell
43,Bakewell,Coffee,0.003,0.604,1.263,Rule 43: Bakewell -> Coffee
44,Coffee,Bakewell,0.003,0.006,1.263,Rule 44: Coffee -> Bakewell
45,Bakewell,Tea,0.001,0.25,1.753,Rule 45: Bakewell -> Tea
46,Tea,Bakewell,0.001,0.009,1.753,Rule 46: Tea -> Bakewell
47,Brownie,Bread,0.011,0.269,0.822,Rule 47: Brownie -> Bread
48,Bread,Brownie,0.011,0.033,0.822,Rule 48: Bread -> Brownie
49,Cake,Bread,0.023,0.225,0.687,Rule 49: Cake -> Bread
50,Bread,Cake,0.023,0.071,0.687,Rule 50: Bread -> Cake
51,Bread,Chicken Stew,0.003,0.008,0.646,Rule 51: Bread -> Chicken Stew
52,Chicken Stew,Bread,0.003,0.211,0.646,Rule 52: Chicken Stew -> Bread
53,Bread,Coffee,0.09,0.275,0.575,Rule 53: Bread -> Coffee
54,Coffee,Bread,0.09,0.188,0.575,Rule 54: Coffee -> Bread
55,Cookies,Bread,0.014,0.266,0.813,Rule 55: Cookies -> Bread
56,Bread,Cookies,0.014,0.044,0.813,Rule 56: Bread -> Cookies
57,Bread,Eggs,0.001,0.005,1.528,Rule 57: Bread -> Eggs
58,Eggs,Bread,0.001,0.5,1.528,Rule 58: Eggs -> Bread
59,Bread,Extra Salami or Feta,0.001,0.003,0.804,Rule 59: Bread -> Extra Salami or Feta
60,Extra Salami or Feta,Bread,0.001,0.263,0.804,Rule 60: Extra Salami or Feta -> Bread
61,Bread,Focaccia,0.002,0.006,1.075,Rule 61: Bread -> Focaccia
62,Focaccia,Bread,0.002,0.352,1.075,Rule 62: Focaccia -> Bread
63,Frittata,Bread,0.003,0.309,0.943,Rule 63: Frittata -> Bread
64,Bread,Frittata,0.003,0.008,0.943,Rule 64: Bread -> Frittata
65,Bread,Fudge,0.003,0.01,0.667,Rule 65: Bread -> Fudge
66,Fudge,Bread,0.003,0.218,0.667,Rule 66: Fudge -> Bread
67,Hearty & Seasonal,Bread,0.003,0.25,0.764,Rule 67: Hearty & Seasonal -> Bread
68,Bread,Hearty & Seasonal,0.003,0.008,0.764,Rule 68: Bread -> Hearty & Seasonal
69,Hot chocolate,Bread,0.013,0.23,0.703,Rule 69: Hot chocolate -> Bread
70,Bread,Hot chocolate,0.013,0.041,0.703,Rule 70: Bread -> Hot chocolate
71,Bread,Jam,0.005,0.015,1.033,Rule 71: Bread -> Jam
72,Jam,Bread,0.005,0.338,1.033,Rule 72: Jam -> Bread
73,Bread,Jammie Dodgers,0.005,0.014,1.076,Rule 73: Bread -> Jammie Dodgers
74,Jammie Dodgers,Bread,0.005,0.352,1.076,Rule 74: Jammie Dodgers -> Bread
75,Bread,Juice,0.007,0.023,0.586,Rule 75: Bread -> Juice
76,Juice,Bread,0.007,0.192,0.586,Rule 76: Juice -> Bread
77,Keeping It Local,Bread,0.002,0.333,1.019,Rule 77: Keeping It Local -> Bread
78,Bread,Keeping It Local,0.002,0.007,1.019,Rule 78: Bread -> Keeping It Local
79,Bread,Medialuna,0.017,0.052,0.836,Rule 79: Bread -> Medialuna
80,Medialuna,Bread,0.017,0.274,0.836,Rule 80: Medialuna -> Bread
81,Mineral water,Bread,0.003,0.224,0.684,Rule 81: Mineral water -> Bread
82,Bread,Mineral water,0.003,0.01,0.684,Rule 82: Bread -> Mineral water
83,Muffin,Bread,0.008,0.212,0.646,Rule 83: Muffin -> Bread
84,Bread,Muffin,0.008,0.025,0.646,Rule 84: Bread -> Muffin
85,Bread,Pastry,0.029,0.089,1.035,Rule 85: Bread -> Pastry
86,Pastry,Bread,0.029,0.339,1.035,Rule 86: Pastry -> Bread
87,Bread,Salad,0.002,0.006,0.586,Rule 87: Bread -> Salad
88,Salad,Bread,0.002,0.192,0.586,Rule 88: Salad -> Bread
89,Bread,Sandwich,0.017,0.052,0.724,Rule 89: Bread -> Sandwich
90,Sandwich,Bread,0.017,0.237,0.724,Rule 90: Sandwich -> Bread
91,Bread,Scandinavian,0.007,0.02,0.689,Rule 91: Bread -> Scandinavian
92,Scandinavian,Bread,0.007,0.225,0.689,Rule 92: Scandinavian -> Bread
93,Scone,Bread,0.009,0.263,0.804,Rule 93: Scone -> Bread
94,Bread,Scone,0.009,0.028,0.804,Rule 94: Bread -> Scone
95,Bread,Smoothies,0.002,0.007,0.913,Rule 95: Bread -> Smoothies
96,Smoothies,Bread,0.002,0.299,0.913,Rule 96: Smoothies -> Bread
97,Bread,Soup,0.007,0.02,0.581,Rule 97: Bread -> Soup
98,Soup,Bread,0.007,0.19,0.581,Rule 98: Soup -> Bread
99,Bread,Spanish Brunch,0.005,0.015,0.799,Rule 99: Bread -> Spanish Brunch
100,Spanish Brunch,Bread,0.005,0.262,0.799,Rule 100: Spanish Brunch -> Bread
101,Tea,Bread,0.028,0.197,0.602,Rule 101: Tea -> Bread
102,Bread,Tea,0.028,0.086,0.602,Rule 102: Bread -> Tea
103,Bread,The Nomad,0.002,0.005,0.843,Rule 103: Bread -> The Nomad
104,The Nomad,Bread,0.002,0.276,0.843,Rule 104: The Nomad -> Bread
105,Tiffin,Bread,0.005,0.315,0.963,Rule 105: Tiffin -> Bread
106,Bread,Tiffin,0.005,0.015,0.963,Rule 106: Bread -> Tiffin
107,Toast,Bread,0.008,0.233,0.711,Rule 107: Toast -> Bread
108,Bread,Toast,0.008,0.024,0.711,Rule 108: Bread -> Toast
109,Truffles,Bread,0.005,0.245,0.748,Rule 109: Truffles -> Bread
110,Bread,Truffles,0.005,0.015,0.748,Rule 110: Bread -> Truffles
111,Bread,Vegan mincepie,0.001,0.004,0.764,Rule 111: Bread -> Vegan mincepie
112,Vegan mincepie,Bread,0.001,0.25,0.764,Rule 112: Vegan mincepie -> Bread
113,Brownie,Cake,0.004,0.111,1.067,Rule 113: Brownie -> Cake
114,Cake,Brownie,0.004,0.043,1.067,Rule 114: Cake -> Brownie
115,Brownie,Coffee,0.02,0.491,1.026,Rule 115: Brownie -> Coffee
116,Coffee,Brownie,0.02,0.041,1.026,Rule 116: Coffee -> Brownie
117,Brownie,Coke,0.001,0.029,1.493,Rule 117: Brownie -> Coke
118,Coke,Brownie,0.001,0.06,1.493,Rule 118: Coke -> Brownie
119,Brownie,Cookies,0.003,0.063,1.164,Rule 119: Brownie -> Cookies
120,Cookies,Brownie,0.003,0.047,1.164,Rule 120: Cookies -> Brownie
121,Farm House,Brownie,0.001,0.03,0.74,Rule 121: Farm House -> Brownie
122,Brownie,Farm House,0.001,0.029,0.74,Rule 122: Brownie -> Farm House
123,Brownie,Hot chocolate,0.004,0.103,1.764,Rule 123: Brownie -> Hot chocolate
124,Hot chocolate,Brownie,0.004,0.071,1.764,Rule 124: Hot chocolate -> Brownie
125,Brownie,Juice,0.003,0.063,1.642,Rule 125: Brownie -> Juice
126,Juice,Brownie,0.003,0.066,1.642,Rule 126: Juice -> Brownie
127,Brownie,Medialuna,0.002,0.05,0.811,Rule 127: Brownie -> Medialuna
128,Medialuna,Brownie,0.002,0.032,0.811,Rule 128: Medialuna -> Brownie
129,Brownie,Muffin,0.002,0.045,1.166,Rule 129: Brownie -> Muffin
130,Muffin,Brownie,0.002,0.047,1.166,Rule 130: Muffin -> Brownie
131,Brownie,Pastry,0.002,0.061,0.705,Rule 131: Brownie -> Pastry
132,Pastry,Brownie,0.002,0.028,0.705,Rule 132: Pastry -> Brownie
133,Brownie,Sandwich,0.002,0.058,0.808,Rule 133: Brownie -> Sandwich
134,Sandwich,Brownie,0.002,0.032,0.808,Rule 134: Sandwich -> Brownie
135,Brownie,Scone,0.001,0.032,0.916,Rule 135: Brownie -> Scone
136,Scone,Brownie,0.001,0.037,0.916,Rule 136: Scone -> Brownie
137,Brownie,Soup,0.001,0.037,1.072,Rule 137: Brownie -> Soup
138,Soup,Brownie,0.001,0.043,1.072,Rule 138: Soup -> Brownie
139,Brownie,Tea,0.007,0.169,1.184,Rule 139: Brownie -> Tea
140,Tea,Brownie,0.007,0.047,1.184,Rule 140: Tea -> Brownie
141,Brownie,Truffles,0.001,0.029,1.431,Rule 141: Brownie -> Truffles
142,Truffles,Brownie,0.001,0.057,1.431,Rule 142: Truffles -> Brownie
143,Cake,Chicken Stew,0.002,0.016,1.252,Rule 143: Cake -> Chicken Stew
144,Chicken Stew,Cake,0.002,0.13,1.252,Rule 144: Chicken Stew -> Cake
145,Cake,Coffee,0.055,0.527,1.101,Rule 145: Cake -> Coffee
146,Coffee,Cake,0.055,0.114,1.101,Rule 146: Coffee -> Cake
147,Cake,Coke,0.002,0.017,0.89,Rule 147: Cake -> Coke
148,Coke,Cake,0.002,0.092,0.89,Rule 148: Coke -> Cake
149,Cake,Cookies,0.007,0.07,1.29,Rule 149: Cake -> Cookies
150,Cookies,Cake,0.007,0.134,1.29,Rule 150: Cookies -> Cake
151,Cake,Hot chocolate,0.011,0.11,1.884,Rule 151: Cake -> Hot chocolate
152,Hot chocolate,Cake,0.011,0.196,1.884,Rule 152: Hot chocolate -> Cake
153,Cake,Jammie Dodgers,0.003,0.03,2.234,Rule 153: Cake -> Jammie Dodgers
154,Jammie Dodgers,Cake,0.003,0.232,2.234,Rule 154: Jammie Dodgers -> Cake
155,Cake,Juice,0.007,0.068,1.767,Rule 155: Cake -> Juice
156,Juice,Cake,0.007,0.184,1.767,Rule 156: Juice -> Cake
157,Cake,Medialuna,0.004,0.036,0.576,Rule 157: Cake -> Medialuna
158,Medialuna,Cake,0.004,0.06,0.576,Rule 158: Medialuna -> Cake
159,Cake,Mineral water,0.001,0.013,0.934,Rule 159: Cake -> Mineral water
160,Mineral water,Cake,0.001,0.097,0.934,Rule 160: Mineral water -> Cake
161,Cake,Muffin,0.005,0.047,1.217,Rule 161: Cake -> Muffin
162,Muffin,Cake,0.005,0.126,1.217,Rule 162: Muffin -> Cake
163,Cake,Pastry,0.005,0.05,0.579,Rule 163: Cake -> Pastry
164,Pastry,Cake,0.005,0.06,0.579,Rule 164: Pastry -> Cake
165,Cake,Salad,0.001,0.013,1.264,Rule 165: Cake -> Salad
166,Salad,Cake,0.001,0.131,1.264,Rule 166: Salad -> Cake
167,Cake,Sandwich,0.007,0.066,0.92,Rule 167: Cake -> Sandwich
168,Sandwich,Cake,0.007,0.096,0.92,Rule 168: Sandwich -> Cake
169,Cake,Scone,0.005,0.046,1.325,Rule 169: Cake -> Scone
170,Scone,Cake,0.005,0.138,1.325,Rule 170: Scone -> Cake
171,Cake,Smoothies,0.002,0.015,1.876,Rule 171: Cake -> Smoothies
172,Smoothies,Cake,0.002,0.195,1.876,Rule 172: Smoothies -> Cake
173,Cake,Soup,0.004,0.043,1.24,Rule 173: Cake -> Soup
174,Soup,Cake,0.004,0.129,1.24,Rule 174: Soup -> Cake
175,Cake,Spanish Brunch,0.002,0.022,1.231,Rule 175: Cake -> Spanish Brunch
176,Spanish Brunch,Cake,0.002,0.128,1.231,Rule 176: Spanish Brunch -> Cake
177,Cake,Tea,0.024,0.229,1.605,Rule 177: Cake -> Tea
178,Tea,Cake,0.024,0.167,1.605,Rule 178: Tea -> Cake
179,Cake,Tiffin,0.002,0.022,1.451,Rule 179: Cake -> Tiffin
180,Tiffin,Cake,0.002,0.151,1.451,Rule 180: Tiffin -> Cake
181,Cake,Toast,0.002,0.021,0.636,Rule 181: Cake -> Toast
182,Toast,Cake,0.002,0.066,0.636,Rule 182: Toast -> Cake
183,Truffles,Cake,0.003,0.13,1.254,Rule 183: Truffles -> Cake
184,Cake,Truffles,0.003,0.025,1.254,Rule 184: Cake -> Truffles
185,Cake,Vegan mincepie,0.001,0.012,2.222,Rule 185: Cake -> Vegan mincepie
186,Vegan mincepie,Cake,0.001,0.231,2.222,Rule 186: Vegan mincepie -> Cake
187,Coffee,Chicken Stew,0.005,0.011,0.833,Rule 187: Coffee -> Chicken Stew
188,Chicken Stew,Coffee,0.005,0.398,0.833,Rule 188: Chicken Stew -> Coffee
189,Chicken Stew,Coke,0.001,0.081,4.182,Rule 189: Chicken Stew -> Coke
190,Coke,Chicken Stew,0.001,0.054,4.182,Rule 190: Coke -> Chicken Stew
191,Juice,Chicken Stew,0.002,0.044,3.373,Rule 191: Juice -> Chicken Stew
192,Chicken Stew,Juice,0.002,0.13,3.373,Rule 192: Chicken Stew -> Juice
193,Sandwich,Chicken Stew,0.002,0.028,2.15,Rule 193: Sandwich -> Chicken Stew
194,Chicken Stew,Sandwich,0.002,0.154,2.15,Rule 194: Chicken Stew -> Sandwich
195,Soup,Chicken Stew,0.002,0.046,3.54,Rule 195: Soup -> Chicken Stew
196,Chicken Stew,Soup,0.002,0.122,3.54,Rule 196: Chicken Stew -> Soup
197,Spanish Brunch,Chicken Stew,0.001,0.064,4.921,Rule 197: Spanish Brunch -> Chicken Stew
198,Chicken Stew,Spanish Brunch,0.001,0.089,4.921,Rule 198: Chicken Stew -> Spanish Brunch
199,Tea,Chicken Stew,0.003,0.022,1.71,Rule 199: Tea -> Chicken Stew
200,Chicken Stew,Tea,0.003,0.244,1.71,Rule 200: Chicken Stew -> Tea
201,Truffles,Chicken Stew,0.001,0.052,4.007,Rule 201: Truffles -> Chicken Stew
202,Chicken Stew,Truffles,0.001,0.081,4.007,Rule 202: Chicken Stew -> Truffles
203,Coffee,Coke,0.006,0.013,0.693,Rule 203: Coffee -> Coke
204,Coke,Coffee,0.006,0.332,0.693,Rule 204: Coke -> Coffee
205,Cookies,Coffee,0.028,0.518,1.084,Rule 205: Cookies -> Coffee
206,Coffee,Cookies,0.028,0.059,1.084,Rule 206: Coffee -> Cookies
207,Extra Salami or Feta,Coffee,0.003,0.816,1.705,Rule 207: Extra Salami or Feta -> Coffee
208,Coffee,Extra Salami or Feta,0.003,0.007,1.705,Rule 208: Coffee -> Extra Salami or Feta
209,Frittata,Coffee,0.005,0.531,1.11,Rule 209: Frittata -> Coffee
210,Coffee,Frittata,0.005,0.009,1.11,Rule 210: Coffee -> Frittata
211,Granola,Coffee,0.002,0.607,1.269,Rule 211: Granola -> Coffee
212,Coffee,Granola,0.002,0.004,1.269,Rule 212: Coffee -> Granola
213,Hearty & Seasonal,Coffee,0.006,0.54,1.129,Rule 213: Hearty & Seasonal -> Coffee
214,Coffee,Hearty & Seasonal,0.006,0.012,1.129,Rule 214: Coffee -> Hearty & Seasonal
215,Hot chocolate,Coffee,0.03,0.507,1.06,Rule 215: Hot chocolate -> Coffee
216,Coffee,Hot chocolate,0.03,0.062,1.06,Rule 216: Coffee -> Hot chocolate
217,Jam,Coffee,0.004,0.275,0.574,Rule 217: Jam -> Coffee
218,Coffee,Jam,0.004,0.009,0.574,Rule 218: Coffee -> Jam
219,Jammie Dodgers,Coffee,0.007,0.504,1.053,Rule 219: Jammie Dodgers -> Coffee
220,Coffee,Jammie Dodgers,0.007,0.014,1.053,Rule 220: Coffee -> Jammie Dodgers
221,Juice,Coffee,0.021,0.534,1.117,Rule 221: Juice -> Coffee
222,Coffee,Juice,0.021,0.043,1.117,Rule 222: Coffee -> Juice
223,Keeping It Local,Coffee,0.005,0.81,1.692,Rule 223: Keeping It Local -> Coffee
224,Coffee,Keeping It Local,0.005,0.011,1.692,Rule 224: Coffee -> Keeping It Local
225,Medialuna,Coffee,0.035,0.569,1.19,Rule 225: Medialuna -> Coffee
226,Coffee,Medialuna,0.035,0.074,1.19,Rule 226: Coffee -> Medialuna
227,Mineral water,Coffee,0.006,0.396,0.827,Rule 227: Mineral water -> Coffee
228,Coffee,Mineral water,0.006,0.012,0.827,Rule 228: Coffee -> Mineral water
229,Muffin,Coffee,0.019,0.489,1.022,Rule 229: Muffin -> Coffee
230,Coffee,Muffin,0.019,0.039,1.022,Rule 230: Coffee -> Muffin
231,Pastry,Coffee,0.048,0.552,1.154,Rule 231: Pastry -> Coffee
232,Coffee,Pastry,0.048,0.099,1.154,Rule 232: Coffee -> Pastry
233,Salad,Coffee,0.007,0.626,1.309,Rule 233: Salad -> Coffee
234,Coffee,Salad,0.007,0.014,1.309,Rule 234: Coffee -> Salad
235,Sandwich,Coffee,0.038,0.532,1.113,Rule 235: Sandwich -> Coffee
236,Coffee,Sandwich,0.038,0.08,1.113,Rule 236: Coffee -> Sandwich
237,Scone,Coffee,0.018,0.523,1.093,Rule 237: Scone -> Coffee
238,Coffee,Scone,0.018,0.038,1.093,Rule 238: Coffee -> Scone
239,Smoothies,Coffee,0.004,0.494,1.031,Rule 239: Smoothies -> Coffee
240,Coffee,Smoothies,0.004,0.008,1.031,Rule 240: Coffee -> Smoothies
241,Soup,Coffee,0.016,0.46,0.962,Rule 241: Soup -> Coffee
242,Coffee,Soup,0.016,0.033,0.962,Rule 242: Coffee -> Soup
243,Spanish Brunch,Coffee,0.011,0.599,1.252,Rule 243: Spanish Brunch -> Coffee
244,Coffee,Spanish Brunch,0.011,0.023,1.252,Rule 244: Coffee -> Spanish Brunch
245,Tartine,Coffee,0.003,0.63,1.318,Rule 245: Tartine -> Coffee
246,Coffee,Tartine,0.003,0.006,1.318,Rule 246: Coffee -> Tartine
247,Tea,Coffee,0.05,0.35,0.731,Rule 247: Tea -> Coffee
248,Coffee,Tea,0.05,0.104,0.731,Rule 248: Coffee -> Tea
249,The Nomad,Coffee,0.003,0.534,1.117,Rule 249: The Nomad -> Coffee
250,Coffee,The Nomad,0.003,0.007,1.117,Rule 250: Coffee -> The Nomad
251,Tiffin,Coffee,0.008,0.548,1.145,Rule 251: Tiffin -> Coffee
252,Coffee,Tiffin,0.008,0.018,1.145,Rule 252: Coffee -> Tiffin
253,Toast,Coffee,0.024,0.704,1.472,Rule 253: Toast -> Coffee
254,Coffee,Toast,0.024,0.049,1.472,Rule 254: Coffee -> Toast
255,Truffles,Coffee,0.008,0.37,0.773,Rule 255: Truffles -> Coffee
256,Coffee,Truffles,0.008,0.016,0.773,Rule 256: Coffee -> Truffles
257,Vegan mincepie,Coffee,0.003,0.577,1.206,Rule 257: Vegan mincepie -> Coffee
258,Coffee,Vegan mincepie,0.003,0.007,1.206,Rule 258: Coffee -> Vegan mincepie
259,Juice,Coke,0.002,0.058,2.959,Rule 259: Juice -> Coke
260,Coke,Juice,0.002,0.114,2.959,Rule 260: Coke -> Juice
261,Mineral water,Coke,0.001,0.082,4.222,Rule 261: Mineral water -> Coke
262,Coke,Mineral water,0.001,0.06,4.222,Rule 262: Coke -> Mineral water
263,Sandwich,Coke,0.005,0.072,3.706,Rule 263: Sandwich -> Coke
264,Coke,Sandwich,0.005,0.266,3.706,Rule 264: Coke -> Sandwich
265,Soup,Coke,0.002,0.046,2.367,Rule 265: Soup -> Coke
266,Coke,Soup,0.002,0.082,2.367,Rule 266: Coke -> Soup
267,Tea,Coke,0.002,0.016,0.8,Rule 267: Tea -> Coke
268,Coke,Tea,0.002,0.114,0.8,Rule 268: Coke -> Tea
269,Truffles,Coke,0.001,0.062,3.215,Rule 269: Truffles -> Coke
270,Coke,Truffles,0.001,0.065,3.215,Rule 270: Coke -> Truffles
271,Farm House,Cookies,0.001,0.032,0.594,Rule 271: Farm House -> Cookies
272,Cookies,Farm House,0.001,0.023,0.594,Rule 272: Cookies -> Farm House
273,Hot chocolate,Cookies,0.006,0.103,1.898,Rule 273: Hot chocolate -> Cookies
274,Cookies,Hot chocolate,0.006,0.111,1.898,Rule 274: Cookies -> Hot chocolate
275,Cookies,Jammie Dodgers,0.001,0.019,1.47,Rule 275: Cookies -> Jammie Dodgers
276,Jammie Dodgers,Cookies,0.001,0.08,1.47,Rule 276: Jammie Dodgers -> Cookies
277,Cookies,Juice,0.006,0.113,2.92,Rule 277: Cookies -> Juice
278,Juice,Cookies,0.006,0.159,2.92,Rule 278: Juice -> Cookies
